N.DJOKOVIC,46.0
D.SCHWARTZMAN,44.0
H.GASTON,41.0
D.ALTMAIER,32.0
F.CORIA,31.0
D.THIEM,29.0
JI.LONDERO,26.0
R.CARBALLES BAENA,24.0
R.NADAL,24.0
M.POLMANS,23.0
P.CARRENO BUSTA,23.0
S.TSITSIPAS,23.0
T.FRITZ,23.0
N.GOMBOS,23.0
J.RODIONOV,23.0
P.MARTINEZ,23.0
A.RUBLEV,22.0
K.KHACHANOV,21.0
G.DIMITROV,21.0
S.WAWRINKA,21.0
K.ANDERSON,20.0
T.MACHAC,20.0
J.SINNER,20.0
DE.GALAN,19.0
M.FUCSOVICS,19.0
D.SHAPOVALOV,19.0
A.BUBLIK,19.0
S.KORDA,19.0
A.BEDENE,18.0
R.BAUTISTA AGUT,17.0
G.BARRERE,17.0
G.MONFILS,17.0
L.SONEGO,17.0
Y.NISHIOKA,17.0
K.NISHIKORI,17.0
M.GIRON,16.0
F.KRAJINOVIC,16.0
L.GIUSTINO,16.0
C.RUUD,16.0
PH.HERBERT,16.0
A.DE MINAUR,16.0
T.SANDGREN,15.0
JL.STRUFF,15.0
G.MAGER,15.0
M.CECCHINATO,15.0
B.BONZI,15.0
S.TRAVAGLIA,15.0
J.MILLMAN,14.0
V.POSPISIL,14.0
A.DAVIDOVICH FOKINA,14.0
M.KUKUSHKIN,14.0
T.MONTEIRO,13.0
G.SIMON,13.0
P.CUEVAS,13.0
H.HURKACZ,12.0
C.GARIN,12.0
D.LAJOVIC,12.0
H.LAAKSONEN,12.0
D.EVANS,12.0
C.NORRIE,11.0
P.KOHLSCHREIBER,11.0
G.PELLA,11.0
M.BERRETTINI,11.0
Q.HALYS,11.0
J.THOMPSON,11.0
F.DELBONIS,11.0
S.KWON,11.0
J.ISNER,11.0
F.LOPEZ,10.0
A.MARTIN,10.0
N.MILOJEVIC,10.0
A.RINDERKNECH,10.0
D.KOEPFER,10.0
R.OPELKA,10.0
A.ZVEREV,10.0
L.BROADY,9.0
R.GASQUET,9.0
F.TIAFOE,9.0
B.CORIC,9.0
Y.SUGITA,9.0
A.SEPPI,9.0
Y.UCHIYAMA,8.0
A.RAMOS-VINOLAS,8.0
L.DJERE,8.0
J.MUNAR,8.0
E.GOMEZ,8.0
T.PAUL,8.0
J.JUNG,8.0
A.VUKIC,8.0
H.DELLIEN,7.0
R.BERANKIS,7.0
J.VESELY,7.0
D.MEDVEDEV,7.0
S.QUERREY,7.0
R.ALBOT,7.0
J.CHARDY,7.0
F.AUGER-ALIASSIME,7.0
J.DUCKWORTH,7.0
M.CILIC,7.0
U.HUMBERT,6.0
K.MAJCHRZAK,6.0
A.BALAZS,6.0
A.POPYRIN,6.0
D.NOVAK,6.0
P.ANDUJAR,6.0
A.MANNARINO,5.0
C.MOUTET,5.0
M.KECMANOVIC,5.0
J.SOCK,5.0
M.MMOH,5.0
E.RUUSUVUORI,5.0
F.FOGNINI,5.0
M.MCDONALD,5.0
S.CARUSO,4.0
L.HARRIS,4.0
N.BASILASHVILI,4.0
H.MAYOT,4.0
S.JOHNSON,4.0
M.JANVIER,4.0
B.PAIRE,4.0
D.GOFFIN,4.0
J.SOUSA,3.0
A.HOANG,3.0
S.DIEZ,3.0
M.YMER,2.0
A.MURRAY,2.0
E.BENCHETRIT,2.0
E.GERASIMOV,0.0
