N.DJOKOVIC,235.0
D.SCHWARTZMAN,228.0
D.THIEM,217.0
J.SINNER,203.0
S.TSITSIPAS,181.0
M.FUCSOVICS,177.0
D.SHAPOVALOV,171.0
A.ZVEREV,157.0
C.GARIN,156.0
S.WAWRINKA,153.0
P.CARRENO BUSTA,152.0
S.KORDA,152.0
H.GASTON,151.0
R.NADAL,149.0
G.DIMITROV,146.0
L.SONEGO,142.0
L.GIUSTINO,142.0
JI.LONDERO,140.0
A.RUBLEV,139.0
N.GOMBOS,137.0
B.PAIRE,136.0
K.KHACHANOV,129.0
M.CECCHINATO,120.0
D.ALTMAIER,119.0
S.TRAVAGLIA,113.0
T.FRITZ,110.0
N.MILOJEVIC,106.0
K.NISHIKORI,106.0
A.BEDENE,104.0
T.SANDGREN,103.0
DE.GALAN,102.0
M.BERRETTINI,99.0
J.RODIONOV,98.0
JL.STRUFF,94.0
G.PELLA,91.0
K.ANDERSON,91.0
J.CHARDY,89.0
C.MOUTET,88.0
F.DELBONIS,87.0
B.BONZI,87.0
Q.HALYS,86.0
T.MONTEIRO,83.0
A.DAVIDOVICH FOKINA,82.0
Y.NISHIOKA,82.0
F.CORIA,82.0
PH.HERBERT,79.0
A.BUBLIK,78.0
H.HURKACZ,77.0
R.CARBALLES BAENA,76.0
C.RUUD,76.0
M.POLMANS,74.0
J.SOCK,73.0
A.RAMOS-VINOLAS,72.0
D.LAJOVIC,72.0
C.NORRIE,69.0
J.VESELY,69.0
M.GIRON,69.0
A.MARTIN,69.0
R.BAUTISTA AGUT,66.0
T.MACHAC,65.0
L.HARRIS,64.0
S.QUERREY,62.0
M.MCDONALD,61.0
F.KRAJINOVIC,60.0
J.JUNG,60.0
P.MARTINEZ,60.0
H.LAAKSONEN,59.0
T.PAUL,59.0
G.MONFILS,58.0
F.AUGER-ALIASSIME,58.0
A.BALAZS,57.0
A.DE MINAUR,57.0
S.CARUSO,56.0
A.HOANG,55.0
M.JANVIER,55.0
P.CUEVAS,54.0
A.RINDERKNECH,53.0
R.BERANKIS,52.0
F.TIAFOE,52.0
D.MEDVEDEV,51.0
A.MANNARINO,51.0
D.KOEPFER,51.0
R.GASQUET,49.0
G.MAGER,48.0
F.FOGNINI,48.0
M.KUKUSHKIN,48.0
J.ISNER,48.0
E.GOMEZ,47.0
R.ALBOT,47.0
L.BROADY,46.0
G.SIMON,46.0
B.CORIC,46.0
E.RUUSUVUORI,46.0
U.HUMBERT,45.0
V.POSPISIL,45.0
S.JOHNSON,44.0
J.THOMPSON,44.0
G.BARRERE,43.0
M.CILIC,43.0
D.GOFFIN,43.0
J.DUCKWORTH,41.0
K.MAJCHRZAK,40.0
F.LOPEZ,40.0
S.DIEZ,39.0
N.BASILASHVILI,38.0
E.BENCHETRIT,37.0
D.EVANS,37.0
A.POPYRIN,36.0
A.SEPPI,36.0
M.KECMANOVIC,35.0
A.VUKIC,35.0
P.ANDUJAR,35.0
Y.UCHIYAMA,33.0
J.MILLMAN,33.0
H.MAYOT,33.0
R.OPELKA,33.0
S.KWON,33.0
J.SOUSA,32.0
L.DJERE,30.0
Y.SUGITA,29.0
E.GERASIMOV,28.0
M.YMER,27.0
D.NOVAK,27.0
A.MURRAY,26.0
P.KOHLSCHREIBER,25.0
J.MUNAR,21.0
M.MMOH,20.0
H.DELLIEN,17.0
