A.ZVEREV,22.0
N.DJOKOVIC,21.0
M.FUCSOVICS,20.0
D.SCHWARTZMAN,20.0
D.SHAPOVALOV,19.0
K.KHACHANOV,18.0
G.DIMITROV,17.0
N.GOMBOS,17.0
B.PAIRE,17.0
P.MARTINEZ,16.0
C.GARIN,15.0
Q.HALYS,15.0
J.SINNER,15.0
S.TSITSIPAS,14.0
K.ANDERSON,13.0
A.BUBLIK,13.0
D.ALTMAIER,12.0
G.SIMON,12.0
G.MONFILS,12.0
L.GIUSTINO,12.0
T.SANDGREN,11.0
S.QUERREY,11.0
R.CARBALLES BAENA,11.0
N.MILOJEVIC,11.0
A.BEDENE,11.0
PH.HERBERT,11.0
JI.LONDERO,10.0
S.TRAVAGLIA,10.0
L.SONEGO,9.0
J.CHARDY,9.0
H.GASTON,9.0
D.THIEM,9.0
F.DELBONIS,9.0
F.CORIA,9.0
E.RUUSUVUORI,9.0
S.KORDA,9.0
J.ISNER,9.0
R.NADAL,9.0
H.HURKACZ,8.0
A.BALAZS,8.0
A.HOANG,8.0
JL.STRUFF,7.0
A.POPYRIN,7.0
A.RUBLEV,7.0
T.FRITZ,7.0
J.SOCK,7.0
M.CECCHINATO,7.0
F.FOGNINI,7.0
C.NORRIE,6.0
G.PELLA,6.0
P.CARRENO BUSTA,6.0
A.MANNARINO,6.0
D.LAJOVIC,6.0
J.RODIONOV,6.0
F.AUGER-ALIASSIME,6.0
J.JUNG,6.0
P.ANDUJAR,6.0
M.YMER,5.0
U.HUMBERT,5.0
M.POLMANS,5.0
V.POSPISIL,5.0
A.RAMOS-VINOLAS,5.0
G.BARRERE,5.0
F.KRAJINOVIC,5.0
R.ALBOT,5.0
D.KOEPFER,5.0
Y.SUGITA,5.0
A.DE MINAUR,5.0
E.BENCHETRIT,5.0
D.EVANS,5.0
S.DIEZ,5.0
R.GASQUET,4.0
F.TIAFOE,4.0
L.HARRIS,4.0
D.MEDVEDEV,4.0
A.MARTIN,4.0
J.SOUSA,4.0
P.CUEVAS,4.0
E.GOMEZ,4.0
T.MACHAC,4.0
M.KECMANOVIC,4.0
S.WAWRINKA,4.0
C.RUUD,4.0
R.OPELKA,4.0
S.KWON,4.0
B.BONZI,4.0
D.GOFFIN,4.0
K.NISHIKORI,4.0
M.MCDONALD,4.0
P.KOHLSCHREIBER,3.0
J.VESELY,3.0
Y.UCHIYAMA,3.0
S.CARUSO,3.0
F.LOPEZ,3.0
M.BERRETTINI,3.0
M.GIRON,3.0
L.DJERE,3.0
A.DAVIDOVICH FOKINA,3.0
B.CORIC,3.0
A.MURRAY,3.0
T.PAUL,3.0
M.MMOH,3.0
R.BERANKIS,2.0
DE.GALAN,2.0
K.MAJCHRZAK,2.0
R.BAUTISTA AGUT,2.0
J.MILLMAN,2.0
T.MONTEIRO,2.0
N.BASILASHVILI,2.0
G.MAGER,2.0
A.RINDERKNECH,2.0
J.THOMPSON,2.0
M.JANVIER,2.0
M.CILIC,2.0
A.VUKIC,2.0
L.BROADY,1.0
H.MAYOT,1.0
S.JOHNSON,1.0
C.MOUTET,1.0
Y.NISHIOKA,1.0
J.DUCKWORTH,1.0
D.NOVAK,1.0
E.GERASIMOV,1.0
H.DELLIEN,0.0
H.LAAKSONEN,0.0
J.MUNAR,0.0
M.KUKUSHKIN,0.0
A.SEPPI,0.0
