N.DJOKOVIC,286.0
S.TSITSIPAS,219.0
P.CARRENO BUSTA,217.0
R.NADAL,212.0
D.THIEM,201.0
A.RUBLEV,199.0
L.SONEGO,181.0
J.SINNER,165.0
K.KHACHANOV,160.0
C.GARIN,159.0
M.FUCSOVICS,159.0
D.SCHWARTZMAN,154.0
S.KORDA,149.0
D.ALTMAIER,144.0
S.WAWRINKA,142.0
T.FRITZ,137.0
A.ZVEREV,133.0
H.GASTON,124.0
D.SHAPOVALOV,120.0
M.CECCHINATO,112.0
K.ANDERSON,110.0
B.PAIRE,104.0
R.BAUTISTA AGUT,103.0
JL.STRUFF,100.0
G.DIMITROV,97.0
A.BEDENE,97.0
M.BERRETTINI,95.0
T.PAUL,95.0
DE.GALAN,94.0
N.GOMBOS,92.0
PH.HERBERT,92.0
T.SANDGREN,88.0
C.MOUTET,88.0
Q.HALYS,87.0
J.RODIONOV,86.0
T.MONTEIRO,85.0
D.LAJOVIC,85.0
A.BUBLIK,85.0
C.RUUD,85.0
JI.LONDERO,85.0
J.VESELY,83.0
M.GIRON,83.0
Y.NISHIOKA,82.0
S.QUERREY,80.0
S.TRAVAGLIA,80.0
K.NISHIKORI,79.0
N.MILOJEVIC,78.0
P.MARTINEZ,78.0
M.POLMANS,75.0
A.DAVIDOVICH FOKINA,74.0
L.GIUSTINO,72.0
L.HARRIS,71.0
T.MACHAC,71.0
F.DELBONIS,71.0
F.CORIA,71.0
R.BERANKIS,70.0
H.HURKACZ,66.0
M.KUKUSHKIN,62.0
J.ISNER,59.0
M.MCDONALD,57.0
J.CHARDY,55.0
J.JUNG,55.0
R.CARBALLES BAENA,54.0
B.BONZI,54.0
J.SOCK,52.0
G.PELLA,51.0
F.TIAFOE,51.0
A.BALAZS,50.0
A.RINDERKNECH,47.0
U.HUMBERT,46.0
R.GASQUET,45.0
A.MARTIN,45.0
R.ALBOT,45.0
E.GOMEZ,44.0
A.RAMOS-VINOLAS,43.0
F.FOGNINI,42.0
S.CARUSO,41.0
P.CUEVAS,41.0
G.MONFILS,41.0
C.NORRIE,40.0
R.OPELKA,39.0
K.MAJCHRZAK,38.0
J.MUNAR,38.0
L.BROADY,37.0
F.LOPEZ,37.0
D.EVANS,37.0
Y.UCHIYAMA,36.0
H.LAAKSONEN,36.0
D.KOEPFER,36.0
A.DE MINAUR,36.0
G.MAGER,35.0
M.JANVIER,34.0
A.POPYRIN,33.0
S.DIEZ,33.0
A.HOANG,31.0
A.VUKIC,31.0
F.AUGER-ALIASSIME,30.0
E.RUUSUVUORI,30.0
H.MAYOT,29.0
E.BENCHETRIT,28.0
P.KOHLSCHREIBER,27.0
D.MEDVEDEV,27.0
G.SIMON,26.0
D.NOVAK,26.0
B.CORIC,25.0
J.MILLMAN,24.0
N.BASILASHVILI,24.0
J.THOMPSON,24.0
M.CILIC,24.0
D.GOFFIN,24.0
E.GERASIMOV,24.0
A.SEPPI,23.0
G.BARRERE,22.0
A.MANNARINO,21.0
L.DJERE,21.0
Y.SUGITA,21.0
M.KECMANOVIC,20.0
J.DUCKWORTH,20.0
M.MMOH,19.0
S.KWON,19.0
V.POSPISIL,17.0
H.DELLIEN,16.0
F.KRAJINOVIC,15.0
J.SOUSA,14.0
P.ANDUJAR,14.0
M.YMER,12.0
S.JOHNSON,12.0
A.MURRAY,10.0
