S.TSITSIPAS,41.0
A.DAVIDOVICH FOKINA,36.0
N.DJOKOVIC,34.0
J.DUCKWORTH,33.0
C.GARIN,31.0
M.YMER,30.0
F.DELBONIS,29.0
D.SCHWARTZMAN,27.0
R.NADAL,25.0
J.SINNER,25.0
JL.STRUFF,25.0
L.DJERE,25.0
M.GIRON,24.0
R.BERANKIS,23.0
D.KOEPFER,23.0
P.KOHLSCHREIBER,23.0
A.DE MINAUR,22.0
L.MUSETTI,22.0
A.SEPPI,22.0
K.NISHIKORI,21.0
P.ANDUJAR,21.0
P.CARRENO BUSTA,21.0
M.MCDONALD,21.0
T.PAUL,21.0
Y.NISHIOKA,20.0
A.ZVEREV,20.0
M.KECMANOVIC,20.0
C.RUUD,20.0
R.OPELKA,20.0
D.EVANS,19.0
A.GIANNESSI,19.0
B.VAN DE ZANDSCHULP,19.0
F.FOGNINI,19.0
S.JOHNSON,19.0
J.THOMPSON,18.0
M.CECCHINATO,16.0
M.CILIC,16.0
G.MAGER,16.0
K.KHACHANOV,16.0
C.NORRIE,15.0
C.ALCARAZ,15.0
C.MOUTET,15.0
H.LAAKSONEN,15.0
G.PELLA,15.0
F.BAGNIS,14.0
A.CAZAUX,14.0
P.MARTINEZ,14.0
T.MONTEIRO,14.0
D.MEDVEDEV,14.0
S.KWON,13.0
F.VERDASCO,13.0
E.COUACAUD,13.0
DE.GALAN,13.0
A.RUBLEV,12.0
R.SAFIULLIN,12.0
R.BAUTISTA AGUT,12.0
K.MAJCHRZAK,12.0
U.HUMBERT,11.0
T.FRITZ,11.0
A.RINDERKNECH,11.0
H.GASTON,11.0
G.MONFILS,11.0
M.FUCSOVICS,11.0
M.MARTERER,11.0
F.KRAJINOVIC,11.0
L.POUILLE,10.0
S.CARUSO,10.0
L.HARRIS,10.0
A.MANNARINO,10.0
C.TABERNER,10.0
D.THIEM,10.0
F.CERUNDOLO,10.0
J.MUNAR,10.0
Y.UCHIYAMA,9.0
K.ANDERSON,9.0
F.AUGER-ALIASSIME,9.0
R.GASQUET,9.0
M.KUKUSHKIN,9.0
J.ISNER,9.0
JW.TSONGA,8.0
D.ISTOMIN,8.0
L.SONEGO,8.0
N.BASILASHVILI,8.0
B.BONZI,8.0
O.OTTE,8.0
B.PAIRE,8.0
G.SIMON,8.0
A.BUBLIK,8.0
P.CUEVAS,7.0
D.GOFFIN,7.0
M.BERRETTINI,7.0
M.BOURGUE,7.0
R.FEDERER,7.0
A.POPYRIN,7.0
J.BROOKSBY,7.0
B.ZAPATA MIRALLES,7.0
Y.HANFMANN,7.0
H.HURKACZ,7.0
G.BARRERE,7.0
JI.LONDERO,7.0
T.SANDGREN,6.0
T.DANIEL,6.0
F.CORIA,6.0
B.FRATANGELO,6.0
P.GOJOWCZYK,6.0
A.BEDENE,6.0
S.KORDA,6.0
F.TIAFOE,6.0
E.GERASIMOV,6.0
F.LOPEZ,5.0
J.SOUSA,5.0
M.VILELLA MARTINEZ,5.0
R.CARBALLES BAENA,4.0
A.RAMOS-VINOLAS,4.0
YH.LU,4.0
D.LAJOVIC,4.0
J.VESELY,4.0
N.GOMBOS,4.0
G.DIMITROV,4.0
A.MARTIN,4.0
R.ALBOT,3.0
S.TRAVAGLIA,2.0
PH.HERBERT,2.0
C.O'CONNELL,2.0
J.CHARDY,1.0
S.QUERREY,1.0
E.RUUSUVUORI,1.0
A.KARATSEV,0.0
